TimeToEvent,BSFC (g/kW-hr),BSNO (g/kW-hr),BSPM (g/kW-hr),Corrected Exhaust,Test Time (100ms),Speed (rpm),Torque (lb-ft),Power (hp),Position,Control,Cylinder 1,Cylinder 2,Cylinder 3,Cylinder 4,Cylinder 5,Cylinder 6,Exhaust Temp,Pre Turbo Temp,Post Turbo Temp,Intake Temp,Cart Fuel Flow (kg/hr),PM Raw (ug/m^3),Turbo Position,Turbo Position Request,Turbo Boost ,Exhaust (kg/hr),LFE (kg/hr),NO Raw (ppm),EGR Meter,EGR Mass Flow (kg/hr),EGR Temp (K),EGR Venturi Guess,EGR Valve Raw,Speed,Torque,Time,Speed,Fuel Estimate (kg/hr),Boost (kPa),TurboSpeed,SSM,SOI Press Mpa,SOI Timing
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199.469245,16.5205023,46.45744201,59585.13377,1,123.7838697,5.764573661
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197.136895,16.5231998,46.45910411,59152.05817,1,124.5326269,5.749452988
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197.276212,16.56722383,46.27342476,59509.92083,1,124.4195654,5.779916888
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199.199982,16.5113313,46.76515871,59994.33871,1,123.815371,5.759646248
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1196.668497,1.65E+01,46.45597159,59519.25686,1,124.6419269,5.74809503
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1196.279798,1.66E+01,46.22455875,59515.08334,1,124.7038317,5.772487037
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1198.057639,1.65E+01,46.66138577,59625.95989,1,124.1072117,5.742374771
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.324008,1.65E+01,46.33983507,59440.22979,1,123.5353058,5.779433483
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1195.948919,1.66E+01,46.06736759,59469.41232,1,124.7702079,5.783708957
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197.531024,16.5430946,46.45171022,59575.51189,1,124.2567442,5.745805786
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1195.75642,16.56992554,46.44663727,59494.03642,1,124.8708175,5.747504731
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1195.688545,16.61179218,46.37360678,59460.12754,1,124.8589349,5.760883714
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197.891899,16.55781869,46.66952153,59482.1305,1,124.173982,5.75146771
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1198.789744,16.59304721,46.30743442,59493.07436,1,123.9885309,5.76652971
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1195.822521,1.66E+01,46.22176842,59487.36887,1,124.8078094,5.77284763
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197.646898,1.65E+01,46.20936617,59433.25133,1,124.201193,5.750011003
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1198.967995,1.66E+01,46.33591158,59504.85764,1,123.968066,5.770428849
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1195.029145,1.66E+01,46.3730266,59502.61937,1,125.0623167,5.753052605
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1196.53791,1.66E+01,46.43573462,59476.67379,1,124.5785546,5.736274817
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199.463889,1.65E+01,46.32945572,59443.22347,1,123.8019991,5.769553075
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1194.570051,1.66E+01,46.2600892,59471.53004,1,125.2006899,5.765281925
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1196.527224,1.66E+01,46.47401814,59498.1571,1,124.572615,5.762673144
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199.073208,1.64E+01,46.45940208,59441.67473,1,123.8717878,5.759664975
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1194.650414,1.66E+01,46.46516724,59516.91714,1,125.2000332,5.725874991
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1196.827852,1.66E+01,46.54965717,59658.54982,1,124.5109708,5.743914358
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1198.248601,1.65E+01,46.3328277,59616.94454,1,124.170466,5.770505231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1194.588877,1.67E+01,46.55658975,59530.32534,1,125.2272957,5.728704286
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1196.108621,1.66E+01,46.55447951,59652.21142,1,124.7279134,5.742094138
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1198.337984,1.65E+01,46.76403378,59345.73942,1,124.1577386,5.730208262
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1195.575824,1.67E+01,46.37110701,59595.17453,1,124.9079879,5.755948902
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1196.192727,1.66E+01,46.45642501,59730.60051,1,124.7130982,5.754675546
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1198.50701,1.65E+01,46.45648536,59557.23161,1,124.1271142,5.760678925
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1196.893007,1.66E+01,46.56949862,59374.79672,1,124.5821397,5.749714792
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197.622873,1.66E+01,46.30558785,59599.13304,1,124.311526,5.755545729
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1198.796209,1.65E+01,46.44611493,59991.53596,1,124.0711619,5.758968934
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1196.916908,1.66E+01,46.64716711,59208.77916,1,124.5580796,5.711037448
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197.918067,1.66E+01,46.43934894,59549.80075,1,124.2310114,5.745454723
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199.146611,1.65E+01,46.64102806,59875.46452,1,123.9467198,5.73858722
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197.266118,1.66E+01,46.60652704,59519.50716,1,124.4543732,5.72461497
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1198.187927,1.66E+01,46.64740262,59562.96506,1,124.1956146,5.742279632
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199.993265,1.65E+01,46.31269621,59787.03068,1,123.7046273,5.768224271
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1198.240633,1.66E+01,46.68592344,59489.31471,1,124.1663576,5.745973284
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1198.923974,1.65E+01,46.63381799,59625.1921,1,123.9727494,5.732920232
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.087853,1.65E+01,46.73421934,59576.14816,1,123.6925239,5.727976258
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197.32509,1.66E+01,46.6600649,59606.76635,1,124.4646523,5.727593509
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199.162636,1.65E+01,46.65116848,59673.29227,1,123.8828335,5.751766495
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.469941,1.64E+01,46.73633864,59707.26088,1,123.5846287,5.728968883
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1198.377097,1.66E+01,46.82782887,59687.87086,1,124.1390789,5.708610481
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199.242763,1.65E+01,46.85473496,59838.39436,1,123.8721541,5.711780256
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1201.012845,1.64E+01,46.73354718,59707.04335,1,123.4280204,5.738366581
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197.516403,1.66E+01,46.82495716,59685.3262,1,124.3734234,5.708503581
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1198.954911,1.65E+01,46.5191965,59689.06235,1,123.9301562,5.734924838
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.165644,1.64E+01,46.87059403,59779.36203,1,123.6398919,5.716206773
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1196.833073,1.66E+01,46.8711629,59802.29131,1,124.5715337,5.716865202
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197.488328,1.66E+01,46.95214386,59879.85439,1,124.3176465,5.69941217
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199.47993,1.64E+01,46.71627185,59743.48339,1,123.8162586,5.725194878
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1196.872951,1.66E+01,46.83021917,59471.06829,1,124.5492959,5.703619773
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1198.200305,1.66E+01,46.85443055,59737.64458,1,124.1399951,5.710272292
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199.891013,1.65E+01,46.72185421,59666.49513,1,123.7163753,5.725365194
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1198.686016,1.66E+01,46.83494418,59786.53095,1,124.0595813,5.710855605
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197.686155,1.66E+01,46.96298169,59791.46137,1,124.3282581,5.708128577
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199.469951,1.66E+01,46.96297372,59739.56795,1,124.0488614,5.705106489
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.957904,1.67E+01,47.01180771,59795.9793,1,123.6418643,5.693498137
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199.506497,1.67E+01,46.72295211,59917.98884,1,124.1120806,5.730975368
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1201.247153,1.66E+01,46.84750974,59735.07213,1,123.705974,5.726511348
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1201.848864,1.67E+01,47.08196265,59860.48439,1,123.5175362,5.714917403
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199.766272,1.67E+01,46.85877759,59894.8346,1,124.1914176,5.72295355
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1196.153583,1.68E+01,46.85243869,59891.17956,1,125.3039531,5.706532774
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1188.642527,1.72E+01,46.92845006,59847.55303,1,127.2377317,5.67784766
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1173.50988,1.74E+01,46.94341301,59974.95097,1,131.0054187,5.610381684
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1163.975996,1.69E+01,47.1284216,60015.97915,1,132.082704,5.551897824
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1154.02115,1.65E+01,47.01631598,60002.12852,1,132.9910402,5.521567044
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141.27161,1.59E+01,46.68048156,59729.98259,1,134.7606172,5.477374562
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1128.742644,1.54E+01,46.96085203,59667.66668,1,136.5633352,5.439976215
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1115.265655,1.49E+01,46.31335831,59326.64344,1,138.7055499,5.445049485
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101.543705,1.43E+01,45.81487891,59149.60311,1,140.7539872,5.46022999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1089.828105,1.37E+01,45.07049671,58700.80761,1,139.6500338,5.49117029
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079.531374,12.86133847,44.54686049,58377.03451,1,137.3208559,5.514060366
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1065.285684,12.19155538,43.13040978,57859.93901,1,134.629597,5.483207963
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051.288007,11.64799985,42.85618514,57261.03821,1,131.3013858,5.57659881
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037.582413,10.6882774,41.74804738,56558.81517,1,127.1803712,5.610960538
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1028.160041,9.803683409,40.57797216,55943.99175,1,120.1601122,5.68948367
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.152109,9.347759891,39.39649988,55159.06354,1,114.3884642,5.757121959
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.1752365,8.652532316,38.13468544,54294.14693,1,106.6469584,5.741034816
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,985.5158117,8.118488425,36.5914606,53596.63921,1,97.8758724,5.714316657
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,977.1167547,7.404703665,35.18411493,52807.60326,1,87.2194889,5.744443118
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962.0267489,6.735339133,33.8442641,51613.39441,1,74.64106362,5.684191622
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947.302369,6.141064508,31.97253942,50205.84612,1,63.87071701,5.650728358
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934.3267139,5.561654603,31.34448207,49585.71704,1,50.03791857,5.625317413
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,927.1561449,4.888974906,29.3345505,48487.21242,1,47.04180041,5.671312483
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,914.2304817,4.218925025,27.58555048,47562.29856,1,44.0117541,5.641989351
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903.5020175,3.487977053,26.77386867,46409.40288,1,42.38759437,5.627944542
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888.7124557,3.108409954,25.03835049,45614.84678,1,42.00002226,5.690717858
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878.0142823,2.621926938,23.78795102,44275.74216,1,42,5.767032704
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865.0873192,1.840293265,22.69444237,43285.45557,1,42,5.833117729
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.36763,1.488579837,21.30532324,42307.66168,1,42,5.900356839
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844.1018916,0.880593097,19.99693216,41386.61541,1,42,6.014770519
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829.1919995,0.290377669,18.55152165,40022.08441,1,42,6.261974017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.0173621,0.000260416,17.58937945,38857.56289,1,42,6.417483584
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.7190733,-2.52702E-08,16.1630754,37217.1464,1,42,6.566227599
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794.1903782,-2.28363E-12,15.05840677,36710.48211,1,42,6.810492336
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.7065488,4.99383E-12,14.62794967,35744.46196,1,42,6.874845587
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.6393673,-2.23834E-08,13.41251725,34435.23459,1,42,7.005611629
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775.0625448,-7.46384E-05,12.73503519,33876.53768,1,42,7.200916566
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.045435,0.027895162,12.11517834,33022.2097,1,42,7.25628223
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759.850981,0.090737684,11.4232068,32256.17131,1,42,7.371360726
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.3189332,0.143687635,11.17776307,31496.02469,1,42,7.463544306
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.1694446,0.025691537,9.995053066,30657.5644,1,42,7.599382839
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.5042166,-0.003201405,9.641409863,29934.12522,1,42,7.744916419
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.9066339,-2.78796E-07,8.868308082,29223.71606,1,42,7.814703934
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.0197128,1.1843E-10,8.506528116,28541.43297,1,42,7.86401059
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756.7576505,-1.16787E-14,7.380194549,27892.28685,1,42,7.951066637
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.5385083,-1.00449E-18,7.652354849,27267.71738,1,42,8.015699478
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759.8155792,4.303E-22,7.418109154,26760.74381,1,42,8.018834847
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759.9583368,-4.26026E-26,6.381764192,26126.70313,1,42,8.14336676
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.4429263,-3.61878E-30,6.456656339,25639.18112,1,42,8.209137774
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.0311443,1.56342E-33,6.014136342,25053.3727,1,42,8.258143709
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.7244135,-1.55407E-37,5.752620607,24628.6458,1,42,8.353715655
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.8926056,-1.30359E-41,5.642637605,24097.27191,1,42,8.33971062
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.7240415,5.68038E-45,5.087793222,23455.83936,1,42,8.47284747
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769.5642213,-5.66884E-49,4.825444563,23157.63253,1,42,8.470744475
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.6864571,-4.69546E-53,4.818164512,22834.27244,1,42,8.470270461
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771.1305997,2.06383E-56,4.413284785,22243.03378,1,42,8.567815665
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773.8714158,-2.0678E-60,4.087780911,22064.78723,1,42,8.570885219
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.6388882,-1.69112E-64,3.994225302,21637.24428,1,42,8.600428815
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773.1153205,7.49836E-68,3.770268882,21418.22359,1,42,8.592965104
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774.635928,-7.54246E-72,3.666981661,21088.12798,1,42,8.628517755
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776.0665171,-6.09019E-76,3.475475923,20884.05905,1,42,8.690845137
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774.3538672,2.7243E-79,3.340981294,20449.9129,1,42,8.657512326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777.4456685,-2.75112E-83,3.139275129,20211.20957,1,42,8.715989634
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778.6533434,-2.19302E-87,3.16136543,19946.91948,1,42,8.737130955
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777.2082411,9.89778E-91,2.84217372,19868.86115,1,42,8.739609521
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.1389603,-1.00345E-94,2.987824434,19339.99889,1,42,8.775669748
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.5176213,-7.8961E-99,2.747256527,19189.27431,1,42,8.802051583
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.10216,3.596E-102,2.618713594,18970.19372,1,42,8.838318904
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.1568656,-3.6599E-106,2.786928869,18817.06944,1,42,8.827321171
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.4625366,-2.8427E-110,2.23220775,18475.84429,1,42,8.873352434
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.1965064,1.3064E-113,2.260754495,18209.77667,1,42,8.907791971
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.436285,-1.3349E-117,2.269116535,18048.26966,1,42,8.895946583
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783.4842508,-1.0233E-121,1.818257434,17551.61107,1,42,8.936814935
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.0372872,1.7796E-124,1.933671762,17714.5586,1,42,8.933644904
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.9751738,-6.1785E-121,2.075864334,17494.90165,1,42,8.903797675
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.3759307,-1.7543E-117,1.494528386,17357.2081,1,42,8.990517915
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786.5074791,3.5874E-113,1.744499066,17216.95557,1,42,8.96671636
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.7231984,-1.7055E-109,1.647780891,17100.26809,1,42,8.951360744
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786.7779497,-4.7804E-106,1.326001323,16880.70854,1,42,9.028369799
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.8894895,9.8617E-102,1.641972721,16707.58663,1,42,8.973492223
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.9595748,-4.7075E-98,1.508473803,16754.49654,1,42,8.97303902
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.9818198,-1.30252E-94,1.332323045,16513.60861,1,42,9.028592317
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.2248203,2.71093E-90,1.468796571,16339.46613,1,42,8.967048084
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.0730358,-1.29936E-86,1.351122412,16355.8946,1,42,9.038996272
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.4781745,-3.54861E-83,1.119721754,16150.66804,1,42,9.063150883
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.8594892,7.45219E-79,1.292504088,16068.21915,1,42,8.987043829
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.201439,-3.5864E-75,1.111211381,15999.93953,1,42,9.045716338
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788.9295531,-9.66682E-72,1.226662695,15872.95092,1,42,9.044180161
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.8773015,2.04854E-67,1.161031347,15816.69333,1,42,9.023365143
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.3157833,-9.89872E-64,1.112041179,15768.70284,1,42,9.046021731
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.6368435,-2.63305E-60,1.13548278,15693.28702,1,42,9.064604389
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792.0304044,5.6312E-56,1.102560175,15626.4652,1,42,9.021020526
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792.2733391,-2.73205E-52,1.162464396,15589.95615,1,42,9.114518727
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.6515582,-7.17111E-49,0.95043725,15481.53531,1,42,9.088886506
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793.0251565,1.54794E-44,0.824813015,15618.27117,1,42,9.111427779
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793.68168,-7.54033E-41,0.971057786,15339.7141,1,42,9.127966137
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.8966327,-1.95282E-37,1.053807204,15272.68232,1,42,9.077722665
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793.9337347,4.25501E-33,0.767434487,15336.14914,1,42,9.10818595
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794.3890433,-2.08105E-29,1.088059957,14555.75259,1,42,9.134529959
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792.2703454,-5.31722E-26,0.825739816,15092.4,1,42,9.10950377
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793.7049788,1.16962E-21,0.864481552,15000.7308,1,42,9.084596881
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.0025649,-5.74333E-18,0.973237154,14949.76823,1,42,9.129156605
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771.9544653,-1.44762E-14,0.957340558,14889.01085,1,42,9.087900772
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.1236079,3.21502E-10,0.940781844,14788.19102,1,42,9.087111569
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.3991917,-1.58503E-06,0.939586996,14973.91352,1,42,9.102214556
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.9304212,-0.003940676,0.804497211,14601.69189,1,42,9.105887861
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.873336,0.093761643,1.0037636,14575.2554,1,42,9.057437675
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.062967,0.110614077,0.773374765,14410.19252,1,42,9.073606998
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.0038684,0.160396946,1.043171048,14675.27097,1,41.99999999,9.07578941
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.3031143,0.143244615,0.850524753,14456.5677,1,42.00013782,9.136296926
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.0549779,0.083517836,1.067173317,14272.1156,1,41.31509185,9.100866557
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.7674302,1.830395492,0.700901893,14167.54412,1,55.00111913,9.126365985
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.8482927,1.649738506,0.743380382,14212.35029,1,54.99999941,9.066045017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.5270535,1.361810517,0.705044694,14227.54825,1,55,9.111609978
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.0683255,1.231573377,0.820528959,14164.78407,1,55,9.110449447
