BSFC (g/kW-hr),BSNO (g/kW-hr),BSPM (g/kW-hr),Corrected Exhaust,TimeToEvent,Test Time (100ms),Speed (rpm),Torque (lb-ft),Power (hp),Position,Control,Cylinder 1,Cylinder 2,Cylinder 3,Cylinder 4,Cylinder 5,Cylinder 6,Exhaust Temp,Pre Turbo Temp,Post Turbo Temp,Intake Temp,Cart Fuel Flow (kg/hr),PM Raw (ug/m^3),Turbo Position,Turbo Position Request,Turbo Boost ,Exhaust (kg/hr),LFE (kg/hr),NO Raw (ppm),EGR Meter,EGR Mass Flow (kg/hr),EGR Temp (K),EGR Venturi Guess,EGR Valve Raw,Speed,Torque,Time,Speed,Fuel Estimate (kg/hr),Boost (kPa),TurboSpeed,SSM,SOI Press Mpa,SOI Timing
,,,,,,,,,,,,,,,,,,,,,,2.83E-01,0.339111743,0,1.003485731,294.4771275,170.5424591,190.6757633,-0.004504694,-12.81340015,321.0031522,-8.123677547,-95.65217391,699.9582448,1.95420169,115.5,698.3474044,0.697740466,-0.03445368,13496.40693,1,42,9.197621811
,,,,,,,,,,,,,,,,,,,,,,3.15E-01,0.339428837,0,0.99972916,268.7418004,171.5232589,249.0186096,-0.004603661,-12.28467364,320.9087098,-7.714633749,-95.65217391,700.107962,1.838917992,115.6,700.6322828,0.65220729,-0.405851302,13243.44303,1,42,9.210190575
,,,,,,,,,,,,,,,,,,,,,,6.75E-01,0.348766439,0,0.996805477,256.7682982,170.614191,224.2988511,-0.004627206,-6.684426471,321.1793036,-4.0776161,-95.65217391,700.7102108,0.96497808,115.7,701.8964642,0.682607463,-0.032536004,13242.8109,1,42,9.206525824
,,,,,,,,,,,,,,,,,,,,,,7.59E-01,0.34178083,0,0.999976353,274.8513597,173.0537861,248.6604102,-0.00498347,-12.10128235,320.9907736,-7.518542475,-95.65217391,700.6611058,1.621585165,115.8,700.1910567,0.667482457,-0.001068446,13460.51671,1,42,9.234119128
,,,,,,,,,,,,,,,,,,,,,,6.29E-01,0.342632579,0,0.994805301,278.1833081,169.7238976,207.2660469,-0.004440716,-13.02030106,321.0695758,-8.308871871,-95.65217391,700.9813267,2.10896686,115.9,701.2413761,0.642438036,-0.029709016,13250.18415,1,42,9.206612597
,,,,,,,,,,,,,,,,,,,,,,3.64E-01,0.437327418,0,1.009038573,279.0274052,169.2451574,213.7388881,-0.004813038,-9.527359063,320.9534598,-5.965120456,-95.65217391,700.5189703,1.173134334,116,699.4966352,0.675257123,-0.03160941,13240.37847,1,42,9.195422352
,,,,,,,,,,,,,,,,,,,,,,2.73E-01,0.447936307,0,1.009224191,252.1278533,169.3250732,215.6525512,-0.004478338,-10.64101009,321.334114,-6.705783729,-95.65217391,700.688089,1.84717113,116.1,699.1879463,0.681504856,-0.06208849,13385.77955,1,42,9.181352487
,,,,,,,,,,,,,,,,,,,,,,2.61E-01,0.447515944,0,1.000551319,270.0422869,171.8291545,193.2639056,-0.003839203,-11.92701514,320.9355098,-7.45894657,-95.65217391,700.60346,1.573870741,116.2,695.8987648,0.746338826,-0.039794353,13339.4693,1,42,9.193383663
,,,,,,,,,,,,,,,,,,,,,,8.49E-01,0.437536192,0,1.001932238,290.7244883,169.8855865,220.5298025,-0.00356879,-11.78614228,321.1363896,-7.454891654,-95.65217391,700.4768988,1.499841817,116.3,698.6089728,0.659881099,-0.216051034,13259.1123,1,42,9.21768167
,,,,,,,,,,,,,,,,,,,,,,1.47E+00,0.420438666,0,1.003688601,295.8882653,168.4463373,236.5276647,-0.004176657,-7.463678203,321.1036606,-4.636324338,-95.65217391,700.4238959,1.526550644,116.4,702.6050744,0.647912099,-0.093460803,13279.74853,1,42,9.206784964
,,,,,,,,,,,,,,,,,,,,,,1.43E+00,0.427643671,0,0.998544213,242.8050418,171.6580537,252.3493292,-0.003723332,-8.036097631,320.680126,-4.911380981,-95.65217391,700.6149919,1.887866602,116.5,702.7241133,0.614572535,0.133587846,13218.18711,1,42,9.217702383
,,,,,,,,,,,,,,,,,,,,,,6.25E-01,0.446561855,0,0.996202872,263.076439,172.657816,220.2303407,-0.004359182,-13.63457773,321.0247031,-8.573953016,-95.65217391,700.7358022,0.832864827,116.6,701.4858199,0.636785033,0.184651079,13259.2339,1,42,9.184393234
,,,,,,,,,,,,,,,,,,,,,,2.54E-01,0.398704486,0,1.001761186,297.3091629,170.4532155,187.9037597,-0.003536432,-12.3256017,320.8071952,-7.794718082,-95.65217391,700.7275346,1.527197374,116.7,699.0244226,0.684780306,0.11584554,13238.18695,1,42,9.19726342
,,,,,,,,,,,,,,,,,,,,,,2.14E-01,0.428356106,0,1.010787538,263.664748,172.4697963,249.4704607,-0.004384841,-11.69178495,320.8750916,-7.272004954,-95.65217391,700.7320663,1.595321361,116.8,698.89997,0.704330158,-0.264726966,13233.33573,1,42,9.205359608
,,,,,,,,,,,,,,,,,,,,,,2.16E-01,0.326797575,0,1.003052164,253.7940616,170.0269037,203.9235988,-0.004245591,-6.521076225,320.9437395,-3.988283675,-95.65217391,700.7534926,0.745833827,116.9,700.5283488,0.736201883,0.123984638,13275.16309,1,42,9.195620208
,,,,,,,,,,,,,,,,,,,,,,5.69E-01,0.435478481,0,1.005424067,278.3665474,171.5305563,256.4249661,-0.004622885,-12.03038703,320.925656,-7.542554398,-95.65217391,700.9397396,1.425227407,117,698.4013555,0.683008358,0.038011134,13396.69771,1,42,9.223089094
,,,,,,,,,,,,,,,,,,,,,,7.24E-01,0.440406079,0,0.998888415,291.5665591,171.7128528,202.1716467,-0.004228892,-13.67028765,320.9173885,-8.649750551,-95.65217391,700.5289432,1.856083563,117.1,699.1767211,0.681245545,0.000836911,13369.06635,1,42,9.194014528
,,,,,,,,,,,,,,,,,,,,,,9.27E-01,0.425098852,0,1.002390856,263.3750347,170.0207381,218.5476418,-0.00462679,-9.295790621,320.8756415,-5.783663812,-95.65217391,700.5654867,1.00603611,117.2,701.9433053,0.629826392,0.122983017,13276.08656,1,42,9.195133869
,,,,,,,,,,,,,,,,,,,,,,9.74E-01,0.427108923,0,1.009454516,255.668689,171.1515334,209.811872,-0.004354061,-10.5240442,321.0969699,-6.551832598,-95.65217391,700.492745,1.142613348,117.3,700.2462364,0.663156192,-0.031509411,13259.28975,1,42,9.184069083
,,,,,,,,,,,,,,,,,,,,,,7.17E-01,0.430991715,0,1.004201716,269.4671261,168.1487628,191.8290764,-0.003377417,-10.91129899,320.9890574,-6.939376104,-95.65217391,700.5886472,1.876074331,117.4,700.0005056,0.688222531,0.148616479,13214.80264,1,42,9.187785045
,,,,,,,,,,,,,,,,,,,,,,4.37E-01,0.427502054,0,1.011054509,282.5590678,171.8244785,266.1955683,-0.004623423,-12.24745316,320.9817124,-7.674947652,-95.65217391,700.7394198,1.070358961,117.5,700.5063903,0.682661153,-0.183877433,13275.91104,1,42,9.22891793
,,,,,,,,,,,,,,,,,,,,,,4.58E-01,0.409403409,0,1.006083036,291.7671537,172.306487,235.4582236,-0.003850839,-6.606766648,321.0055262,-3.987192394,-95.65217391,701.2351124,1.449730669,117.6,700.8963927,0.677199736,-0.086300377,13274.38566,1,42,9.21925916
,,,,,,,,,,,,,,,,,,,,,,5.51E-01,0.42741049,0,1.002723497,249.1791435,173.2290016,248.5118541,-0.003658787,-9.469863488,320.7300174,-5.782800032,-95.65217391,701.0404797,2.151946462,117.7,699.6563653,0.683313671,0.165644678,13217.75113,1,42,9.206099528
,,,,,,,,,,,,,,,,,,,,,,4.71E-01,0.426648353,0,1.00677646,260.9499281,170.2761492,222.9903201,-0.003999521,-14.50562249,321.0540241,-9.312173997,-95.65217391,700.9596447,1.38038131,117.8,700.3610817,0.659957406,0.122236788,13259.09698,1,42,9.195261755
,,,,,,,,,,,,,,,,,,,,,,4.84E-01,0.424353535,0,0.997744512,298.1183699,171.5200191,165.7425157,-0.003466962,-11.22275777,321.0744984,-7.001216165,-95.65217391,700.7030895,1.327981975,117.9,698.6130936,0.696997831,0.026958609,13253.61266,1,42,9.185211863
,,,,,,,,,,,,,,,,,,,,,,2.79E-01,0.432348731,0,0.994663587,259.7176946,170.7659504,234.8371572,-0.004066626,-11.3159198,320.7052076,-7.096843916,-95.65217391,700.7008936,1.748275465,118,700.0919732,0.65895804,0.000661957,13220.88032,1,42,9.203535527
,,,,,,,,,,,,,,,,,,,,,,1.74E-01,0.424270096,0,1.001186791,250.377679,171.1029155,201.1727979,-0.003890271,-7.392171722,320.9576896,-4.515385827,-95.65217391,700.3864521,1.484549016,118.1,702.4296923,0.705175889,0.122567261,13277.82073,1,42,9.195638939
,,,,,,,,,,,,,,,,,,,,,,1.56E-01,0.431084455,0,0.996927973,281.0476633,170.3386163,274.520122,-0.003503951,-12.26235886,320.8993385,-7.757242648,-95.65217391,700.139348,1.34723737,118.2,699.9113819,0.68210555,0.037600559,13262.90486,1,42,9.23489978
,,,,,,,,,,,,,,,,,,,,,,1.09E-01,0.361377195,0,1.001360553,294.2025886,168.3495015,220.125031,-0.003598888,-12.88989517,321.1886261,-8.291475497,-95.65217391,699.799322,2.061499253,118.3,702.369621,0.621970435,-0.110090158,13237.76568,1,42,9.210863788
,,,,,,,,,,,,,,,,,,,,,,1.80E-01,0.342221091,0,1.005230186,255.0802487,172.1345814,217.0048706,-0.003834195,-8.843513426,320.8875846,-5.415797406,-95.65217391,699.7252936,1.398048416,118.4,700.2310918,0.667825255,0.121357408,13261.17018,1,42,9.194955766
,,,,,,,,,,,,,,,,,,,,,,5.62E-01,0.410097988,0,0.998633027,257.8507722,170.7459834,213.1112121,-0.003786273,-11.02561925,320.9781195,-6.903076706,-95.65217391,699.735293,1.613359628,118.5,699.0140236,0.689553929,-0.032551846,13254.53349,1,42,9.181075835
,,,,,,,,,,,,,,,,,,,,,,7.33E-01,0.435291965,0,1.002545219,275.0408358,169.0942325,173.3367395,-0.004134894,-12.62613123,320.8438328,-8.069460248,-95.65217391,700.0547453,2.204790444,118.6,698.1435486,0.752894884,0.141559941,13215.1972,1,42,9.189317359
,,,,,,,,,,,,,,,,,,,,,,6.59E-01,0.43987957,0,0.992875227,286.8473352,173.4946912,224.5873938,-0.005435302,-12.10283665,320.8870693,-7.499038096,-95.65217391,700.0049113,1.773905788,118.7,698.9852901,0.675296017,-0.089188606,13259.22836,1,42,9.206894335
,,,,,,,,,,,,,,,,,,,,,,4.63E-01,0.42584034,0,1.005064371,285.2653991,170.3815773,244.9549815,-0.004216307,-6.315157594,321.0805887,-3.849146953,-95.65217391,700.2511196,1.217643613,118.8,702.909743,0.65141447,-0.061353469,13274.94223,1,42,9.206482479
,,,,,,,,,,,,,,,,,,,,,,3.20E-01,0.431964537,0,1.008320477,257.1520964,172.2840721,255.3697645,-0.003828018,-10.76627888,320.734115,-6.665692158,-95.65217391,700.2707272,1.824290444,118.9,703.5650887,0.599640475,0.017212499,13199.40468,1,42,9.221241133
,,,,,,,,,,,,,,,,,,,,,,2.28E-01,0.43857993,0,0.999356089,265.8749298,169.2221714,236.7655652,-0.004210347,-13.96342582,320.9023757,-8.993648487,-95.65217391,700.4993281,1.778563553,119,701.4867231,0.644425128,-0.000792529,13278.25245,1,42,9.206622807
,,,,,,,,,,,,,,,,,,,,,,2.05E-01,0.413609958,0,1.000092865,293.93579,172.4449011,199.4090363,-0.004989251,-11.13647629,321.0461459,-6.903840459,-95.65217391,700.5132525,0.930608161,119.1,699.3567049,0.68471656,0.119492231,13269.78661,1,42,9.184112092
,,,,,,,,,,,,,,,,,,,,,,1.95E-01,0.349829468,0,0.998151767,255.4465832,172.2237091,229.0301502,-0.004468542,-10.51196757,320.585507,-6.50043557,-95.65217391,700.2441835,1.829793753,119.2,699.0763308,0.71285788,-0.236267805,13225.02688,1,42,9.192161613
,,,,,,,,,,,,,,,,,,,,,,2.17E-01,0.4111966,0,0.992440607,253.0337943,170.7090582,205.4251624,-0.003845335,-8.670926079,320.8825876,-5.351163929,-95.65217391,700.4305203,1.558245434,119.3,700.2907494,0.743343704,-0.001916485,13278.45885,1,42,9.206355441
,,,,,,,,,,,,,,,,,,,,,,2.44E-01,0.430538158,0,1.008530581,283.9981304,172.2627574,251.0151665,-0.004163604,-12.3890384,320.8231668,-7.749265155,-95.65217391,700.3894826,1.405737203,119.4,698.0613719,0.692405086,0.061534119,13252.69592,1,42,9.208736873
,,,,,,,,,,,,,,,,,,,,,,2.54E-01,0.440221194,0,1.005681812,288.771943,171.2958331,246.2325779,-0.004545719,-12.88725284,320.8047483,-8.135451263,-95.65217391,700.7093851,2.119108536,119.5,699.4951478,0.68586871,0.148007145,13432.49799,1,42,9.191018665
,,,,,,,,,,,,,,,,,,,,,,2.51E-01,0.440018761,0,1.003119852,244.9594917,172.7602788,225.903407,-0.004423405,-8.644478527,320.8726553,-5.267304252,-95.65217391,700.5680669,1.452774544,119.6,702.6501927,0.622864915,-0.090278552,13243.80715,1,42,9.217570991
,,,,,,,,,,,,,,,,,,,,,,4.33E-01,0.452962182,0,0.995000114,258.9713637,171.6731306,209.6316688,-0.004026638,-11.84989351,321.046059,-7.414374612,-95.65217391,700.7699497,1.078502021,119.7,700.5009404,0.662278667,-0.096623814,13343.4207,1,42,9.203520949
,,,,,,,,,,,,,,,,,,,,,,9.18E-01,0.441176419,0,0.999644333,276.1168032,170.4558272,152.2295932,-0.003907445,-12.20164479,320.8605741,-7.710156281,-95.65217391,700.9640432,2.048550986,119.8,700.2387018,0.695897808,0.177508953,13193.1012,1,42,9.195273198
,,,,,,,,,,,,,,,,,,,,,,9.23E-01,0.353362617,0,1.010299679,274.2458332,173.6402472,285.011693,-0.00352249,-11.75404301,321.0169048,-7.26068232,-95.65217391,700.7353938,1.626971945,119.9,700.2656479,0.697836437,-0.274273437,13240.61803,1,42,9.240583609
,,,,,,,,,,,,,,,,,,,,,,8.35E-01,0.343346251,0,1.012937166,275.3934165,172.1164329,246.9570439,-0.004054549,-5.255413071,320.9060634,-3.149575064,-95.65217391,700.6264713,1.367331198,120,700.8157221,0.68162999,0.069575971,13285.30724,1,42,9.19447448
,,,,,,,,,,,,,,,,,,,,,,7.07E-01,698.5627072,0.731342832,-0.155635302,0,1,42,9.196326514,,,,,,,,699.9538434,0.679879297,0.030119818,13192.66242,1,42,9.194840174
,,,,,,,,,,,,,,,,,,,,,,9.43E-01,703.4124331,0.697733888,-0.158528542,0,1,42,9.208538844,,,,,,,,699.6195195,0.682995526,0.150096072,13255.96193,1,42,9.184154492
,,,,,,,,,,,,,,,,,,,,,,1.65E+00,706.5701485,0.671561059,-0.138802816,0,1,42,9.203636109,,,,,,,,697.580312,0.71091526,0.085751938,13319.36166,1,42,9.20917264
,,,,,,,,,,,,,,,,,,,,,,1.47E+00,700.1444443,0.684920499,-0.150545126,0,1,42,9.21717176,,,,,,,,699.6886406,0.65795346,-0.095646949,13203.83286,1,42,9.206149056
,,,,,,,,,,,,,,,,,,,,,,7.91E-01,699.3988257,0.694677839,-0.416492194,0,1,42,9.21983723,,,,,,,,701.9333692,0.697379584,0.156246029,13262.40642,1,42,9.195789174
,,,,,,,,,,,,,,,,,,,,,,4.50E-01,697.5514467,0.734434529,-0.184914345,0,1,42,9.192367561,,,,,,,,699.5462431,0.68310332,0.075005367,13482.0417,1,42,9.221721364
,,,,,,,,,,,,,,,,,,,,,,2.28E-01,698.9170517,0.716013244,-0.152617725,0,1,42,9.20652948,,,,,,,,702.4963151,0.629439943,-0.074146037,13199.01964,1,42,9.210837732
,,,,,,,,,,,,,,,,,,,,,,1.02E+00,702.4020785,0.760869141,0.09724556,0,1,42,9.187427282,,,,,,,,699.8650203,0.683083113,0.247192417,13257.10801,1,42,9.173169712
,,,,,,,,,,,,,,,,,,,,,,1.88E+00,703.6831509,0.672756,-0.108564,0,1,42,9.20740366,,,,,,,,698.995091,0.692469346,-0.042656709,13269.02695,1,42,9.166796318
,,,,,,,,,,,,,,,,,,,,,,2.34E+00,698.17933,0.717528767,-0.484547858,0,1,42,9.197489293,,,,,,,,698.4044215,0.755454922,0.030721608,13226.19596,1,42,9.199603543
,,,,,,,,,,,,,,,,,,,,,,2.34E+00,698.040742,0.726099551,0.08751817,0,1,42,9.178606811,,,,,,,,698.977876,0.675448551,-0.05764883,13240.45122,1,42,9.206820345
,,,,,,,,,,,,,,,,,,,,,,1.89E+00,699.5744848,0.694479886,-0.283471868,0,1,42,9.235452916,,,,,,,,700.1000138,0.690526487,0.031406237,13357.89008,1,42,9.199367374
,,,,,,,,,,,,,,,,,,,,,,1.07E+00,698.9854951,0.714386941,-0.247305869,0,1,42,9.207169511,,,,,,,,702.9440685,0.617079596,0.184468852,13200.09502,1,42,9.203910599
,,,,,,,,,,,,,,,,,,,,,,8.85E-01,701.8099308,0.758132039,-0.139560868,0,1,42,9.207071411,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.21E+00,703.330841,0.706536464,-0.073637417,0,1,42,9.177041878,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.00E+00,694.9155444,0.782274992,-0.05486957,0,1,42,9.193986025,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,6.26E-01,698.0839428,0.725030932,-0.537657395,0,1,42,9.227168629,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3.95E-01,697.80604,0.730625033,-0.185845771,0,1,42,9.195538936,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.53E-01,699.8170953,0.69843777,-0.148577286,0,1,42,9.22677423,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.90E-01,703.0867169,0.766969925,-0.135583503,0,1,42,9.204610426,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.56E-01,704.5270321,0.709218887,-0.080710242,0,1,42,9.209055859,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.76E-01,698.4522756,0.725046561,-0.391547623,0,1,42,9.196837871,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,4.40E-01,695.8647053,0.772665051,-0.042720404,0,1,42,9.197278644,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,9.07E-01,698.8798735,0.700744585,-0.337801355,0,1,42,9.252713473,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.40E+00,698.2559765,0.73130487,-0.054570998,0,1,42,9.196230908,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.27E+00,701.7501766,0.730374259,0.082406264,0,1,42,9.189569537,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,6.41E-01,702.1876833,0.733999582,-0.2615184,0,1,42,9.198943935,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3.08E-01,696.5825593,0.758348076,-0.023044833,-3.00000000000000e-322,1,42,9.195268755,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3.77E-01,699.4417787,0.69819569,-0.391334124,-5.52985400000000e-318,1,42,9.220075677,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.26E-01,698.7475481,0.732036164,-0.149171134,4.94305135800000e-314,1,42,9.196363151,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.63E-01,700.2910403,0.689409224,-0.121907204,-8.36059536431150e-311,1,42,9.216376215,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.58E-01,703.3107218,0.747861077,-0.007746621,-1.5169E-306,1,42,9.203966524,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.62E-01,702.7614662,0.728144753,-0.094537577,1.3609E-302,1,42,9.202162388,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.76E-01,698.9297557,0.71776641,-0.465341111,-2.3297E-299,1,42,9.176856522,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.17E-01,696.6131684,0.754614814,-0.017054254,-4.1608E-295,1,42,9.194933259,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,5.88E-01,697.8850276,0.707480344,-0.269669715,3.7467E-291,1,42,9.24746039,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,6.75E-01,697.9410154,0.739343154,-0.121957258,-6.4907E-288,1,42,9.196268436,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,4.29E-01,702.1890323,0.730911198,-0.239352463,-1.1413E-283,1,42,9.212632627,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3.00E-01,701.7180986,0.660664132,-0.19207979,1.0315E-279,1,42,9.194995842,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,5.20E-01,697.7637511,0.733917195,-0.11484806,-1.808E-276,1,42,9.225857462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.27E+00,699.5909168,0.69909026,-0.499838458,-3.1304E-272,1,42,9.229969112,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.86E+00,698.4146609,0.735793964,0.080486889,2.8398E-268,1,42,9.170551783,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.16E+00,699.0593371,0.722763806,-0.217043323,-5.0356E-265,1,42,9.207201498,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.88E+00,703.238406,0.769200685,-0.003008862,-8.5862E-261,1,42,9.207090668,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,701.2613422,0.667525265,-0.096293753,7.8182E-257,1,42,9.216612425,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,698.8502413,0.708763722,-0.362297795,-1.4023E-253,1,42,9.196875716,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,696.4249548,0.761185014,-0.126601547,-2.355E-249,1,42,9.194933825,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,699.1944702,0.715511295,-0.206299689,2.1524E-245,1,42,9.236530659,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,697.1549036,0.762781823,0.104269702,-3.9043E-242,1,42,9.195000886,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,701.5423441,0.766117498,-0.123401882,-6.4593E-238,1,42,9.204072961,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,700.9830655,0.675846686,-0.087078551,5.9254E-234,1,42,9.169573868,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,694.7723123,0.79271955,-0.024377907,-1.0869E-230,1,42,9.183481431,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,700.159251,0.692763384,-0.381010991,-1.7716E-226,1,42,9.232730151,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,698.9890616,0.710556417,-0.071796024,1.6312E-222,1,42,9.194530833,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,699.6548222,0.70744959,-0.226443193,-3.0253E-219,1,42,9.196821705,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,702.5916079,0.749404832,0.026149643,-4.8588E-215,1,42,9.206381751,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,700.9662169,0.670433609,-0.007287229,4.4907E-211,1,42,9.201520506,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,698.6734699,0.717923694,-0.334612729,-8.4194E-208,1,42,9.197219427,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,696.9910211,0.752801221,-0.090957089,-1.3326E-203,1,42,9.19514359,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,698.3781974,0.722131341,-0.110990775,1.2363E-199,1,42,9.207635821,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,695.8845198,0.788835464,0.00525435,-2.3428E-196,1,42,9.186190849,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,700.5942179,0.782603362,-0.092441408,-3.6546E-192,1,42,9.204390907,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,700.2652401,0.688865145,-0.122610827,3.4032E-188,1,42,9.198070554,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,694.1168167,0.80916714,0.016563048,-6.5183E-185,1,42,9.213614493,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,699.2564694,0.709913087,-0.480927455,-1.0023E-180,1,42,9.228206748,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,696.5631127,0.721479006,-0.05468631,9.3686E-177,1,42,9.194780682,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,698.3033981,0.740124121,-0.098754819,-1.8133E-173,1,42,9.196084787,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,702.0414123,0.746654859,0.175895925,-2.7487E-169,1,42,9.187519713,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,700.8955335,0.677317397,-0.148956255,2.579E-165,1,42,9.21459597,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,698.9393571,0.717762271,-0.428035031,-5.0437E-162,1,42,9.197853034,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,697.2914105,0.751476849,0.013008944,-7.538E-158,1,42,9.195328844,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,698.7858152,0.722468684,-0.00148692,7.0995E-154,1,42,9.196531774,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,697.6366068,0.754841858,-0.00283472,-1.4027E-150,1,42,9.175777987,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,703.0124248,0.740118033,-0.10791192,-2.0672E-146,1,42,9.207078935,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,701.944286,0.660054327,-0.071169632,1.9543E-142,1,42,9.157898889,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,697.3012481,0.74311443,0.132656453,-3.9007E-139,1,42,9.193296077,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,698.8325933,0.700472405,-0.22044012,-5.6687E-135,1,42,9.199480073,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,696.1607423,0.737231677,-0.057292863,5.3797E-131,1,42,9.194552148,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,698.3034031,0.740541212,-0.093101905,-1.0846E-127,1,42,9.206254725,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,702.8950623,0.719671092,0.174288685,-1.5545E-123,1,42,9.188833545,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,701.5811767,0.665850655,-0.049375644,1.4809E-119,1,42,9.203953674,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,699.9476203,0.694055752,-0.44003538,-3.0152E-116,1,42,9.18939861,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,698.4683121,0.716850353,-0.09625921,-4.2627E-112,1,42,9.191406931,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,700.0908689,0.704983633,-0.109628744,4.0764E-108,1,42,9.220919275,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,698.7691182,0.722063127,0.03190605,-8.3817E-105,1,42,9.176103886,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,704.2836152,0.608789094,0.033170147,-1.1689E-100,1,42,9.208840096,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,700.7545633,0.675351397,-0.019584215,1.12209E-96,1,42,9.172809338,,,,,,,,,,,,,,
